filename,latitude,longitude,altitude
befd17ad36554937ae629e4ae97aab33_5.JPG,40.68166,-74.048407,300.006921
bf4fb5041285468bb263524053b8b64e_0.JPG,40.68939,-74.046792,300.714276
bf4fb5041285468bb263524053b8b64e_1.JPG,40.684267,-74.04977,300.66847
bf4fb5041285468bb263524053b8b64e_2.JPG,40.686128,-74.040097,300.708475
bf4fb5041285468bb263524053b8b64e_3.JPG,40.681957,-74.040438,300.036779
bf4fb5041285468bb263524053b8b64e_4.JPG,40.687505,-74.04119,300.823685
bf4fb5041285468bb263524053b8b64e_5.JPG,40.686282,-74.048989,300.234638
bf87a39d41124375a7898b159871579f_0.JPG,40.686744,-74.042321,300.114769
bf87a39d41124375a7898b159871579f_1.JPG,40.683905,-74.048131,300.202909
bf87a39d41124375a7898b159871579f_2.JPG,40.682085,-74.049233,300.156086
bf87a39d41124375a7898b159871579f_3.JPG,40.68737,-74.049748,300.983123
bf87a39d41124375a7898b159871579f_4.JPG,40.680311,-74.040611,300.740477
bf87a39d41124375a7898b159871579f_5.JPG,40.684197,-74.043169,300.600318
bfe220b408ca441ebff764e6e3109d23_0.JPG,40.689537,-74.040745,300.480163
bfe220b408ca441ebff764e6e3109d23_1.JPG,40.685265,-74.041869,300.38968
bfe220b408ca441ebff764e6e3109d23_2.JPG,40.687284,-74.045021,300.824134
bfe220b408ca441ebff764e6e3109d23_3.JPG,40.684387,-74.045698,300.171585
bfe220b408ca441ebff764e6e3109d23_4.JPG,40.689094,-74.049472,300.809139
bfe220b408ca441ebff764e6e3109d23_5.JPG,40.689282,-74.043058,300.165705
c00c38aad0c44805b150af59df27654d_0.JPG,40.681499,-74.046802,300.822812
c00c38aad0c44805b150af59df27654d_1.JPG,40.689666,-74.047725,300.394739
c00c38aad0c44805b150af59df27654d_2.JPG,40.687295,-74.048185,300.650234
c00c38aad0c44805b150af59df27654d_3.JPG,40.68496,-74.041255,300.419889
c00c38aad0c44805b150af59df27654d_4.JPG,40.688688,-74.044191,300.12075
c00c38aad0c44805b150af59df27654d_5.JPG,40.684127,-74.043669,300.21511
c093ff9a0b514f64b103cac00c6c45cf_0.JPG,40.686436,-74.045439,300.010327
c093ff9a0b514f64b103cac00c6c45cf_1.JPG,40.687299,-74.043639,300.270686
c093ff9a0b514f64b103cac00c6c45cf_2.JPG,40.681299,-74.047359,300.758862
c093ff9a0b514f64b103cac00c6c45cf_3.JPG,40.684677,-74.044756,300.950031
c093ff9a0b514f64b103cac00c6c45cf_4.JPG,40.687371,-74.045288,300.250935
c093ff9a0b514f64b103cac00c6c45cf_5.JPG,40.684491,-74.041669,300.819835
c10956c3308a4443affbf791b8e742d0_0.JPG,40.689642,-74.046398,300.583713
c10956c3308a4443affbf791b8e742d0_1.JPG,40.680106,-74.044201,300.212485
c10956c3308a4443affbf791b8e742d0_2.JPG,40.68955,-74.045929,300.405994
c10956c3308a4443affbf791b8e742d0_3.JPG,40.685443,-74.049137,300.738845
c10956c3308a4443affbf791b8e742d0_4.JPG,40.686305,-74.048708,300.460605
c10956c3308a4443affbf791b8e742d0_5.JPG,40.683657,-74.049462,300.4923
c150915c4c7f44dfbd6ba9c5e3ff9404_0.JPG,40.684717,-74.043066,300.074461
c150915c4c7f44dfbd6ba9c5e3ff9404_1.JPG,40.687526,-74.049465,300.07952
c150915c4c7f44dfbd6ba9c5e3ff9404_2.JPG,40.686065,-74.040616,300.693802
c150915c4c7f44dfbd6ba9c5e3ff9404_3.JPG,40.681077,-74.048825,300.406693
c150915c4c7f44dfbd6ba9c5e3ff9404_4.JPG,40.689459,-74.049367,300.000343
c150915c4c7f44dfbd6ba9c5e3ff9404_5.JPG,40.68317,-74.046184,300.771054
c1f5a73345714738a134e1360c84448b_0.JPG,40.689499,-74.043006,300.12551
c1f5a73345714738a134e1360c84448b_1.JPG,40.683027,-74.043245,300.726391
c1f5a73345714738a134e1360c84448b_2.JPG,40.688349,-74.044294,300.990543
c1f5a73345714738a134e1360c84448b_3.JPG,40.681559,-74.043547,300.67725
c1f5a73345714738a134e1360c84448b_4.JPG,40.689917,-74.049987,300.561933
c1f5a73345714738a134e1360c84448b_5.JPG,40.682479,-74.042993,300.307153
c21824383e19441ba0456a4d68a9c7f9_0.JPG,40.680178,-74.041965,300.064253
c21824383e19441ba0456a4d68a9c7f9_1.JPG,40.683332,-74.048964,300.330338
c21824383e19441ba0456a4d68a9c7f9_2.JPG,40.6817,-74.046639,300.948271
c21824383e19441ba0456a4d68a9c7f9_3.JPG,40.682901,-74.0499,300.04745
c21824383e19441ba0456a4d68a9c7f9_4.JPG,40.681114,-74.041358,300.740432
c21824383e19441ba0456a4d68a9c7f9_5.JPG,40.686508,-74.043743,300.840053
c2b36189832b4b7ba57ea3fab034c73a_0.JPG,40.680071,-74.04808,300.87763
c2b36189832b4b7ba57ea3fab034c73a_1.JPG,40.681889,-74.049744,300.615478
c2b36189832b4b7ba57ea3fab034c73a_2.JPG,40.689861,-74.043634,300.064255
c2b36189832b4b7ba57ea3fab034c73a_3.JPG,40.682282,-74.04746,300.855277
c2b36189832b4b7ba57ea3fab034c73a_4.JPG,40.681487,-74.048791,300.114653
c2b36189832b4b7ba57ea3fab034c73a_5.JPG,40.689348,-74.04665,300.489262
c2dc04c35a764f46aa88bc6cbfad92c5_0.JPG,40.685526,-74.049752,300.386585
c2dc04c35a764f46aa88bc6cbfad92c5_1.JPG,40.688895,-74.042338,300.724696
c2dc04c35a764f46aa88bc6cbfad92c5_2.JPG,40.684578,-74.048298,300.452366
c2dc04c35a764f46aa88bc6cbfad92c5_3.JPG,40.682714,-74.046404,300.678072
c2dc04c35a764f46aa88bc6cbfad92c5_4.JPG,40.688273,-74.047984,300.35724
c2dc04c35a764f46aa88bc6cbfad92c5_5.JPG,40.686246,-74.048629,300.752893
c3edb38f23374ab493bb01b502a88f14_0.JPG,40.689384,-74.047159,300.482001
c3edb38f23374ab493bb01b502a88f14_1.JPG,40.683714,-74.043238,300.020515
c3edb38f23374ab493bb01b502a88f14_2.JPG,40.689617,-74.045843,300.126099
c3edb38f23374ab493bb01b502a88f14_3.JPG,40.689197,-74.043627,300.311562
c3edb38f23374ab493bb01b502a88f14_4.JPG,40.685314,-74.044625,300.885208
c3edb38f23374ab493bb01b502a88f14_5.JPG,40.682205,-74.044843,300.742946
c4200ee962514e469e049a30601ae39e_0.JPG,40.680173,-74.048188,300.94438
c4200ee962514e469e049a30601ae39e_1.JPG,40.685552,-74.045512,300.790425
c4200ee962514e469e049a30601ae39e_2.JPG,40.682883,-74.048832,300.34837
c4200ee962514e469e049a30601ae39e_3.JPG,40.683617,-74.042838,300.99091
c4200ee962514e469e049a30601ae39e_4.JPG,40.687963,-74.045768,300.421479
c4200ee962514e469e049a30601ae39e_5.JPG,40.683749,-74.047526,300.854143
c42734dd0c474798a138f360802fdbd5_0.JPG,40.688255,-74.041876,300.905066
c42734dd0c474798a138f360802fdbd5_1.JPG,40.686499,-74.045426,300.187484
c42734dd0c474798a138f360802fdbd5_2.JPG,40.680725,-74.049313,300.518013
c42734dd0c474798a138f360802fdbd5_3.JPG,40.68325,-74.048059,300.630521
c42734dd0c474798a138f360802fdbd5_4.JPG,40.681337,-74.041544,300.349268
c42734dd0c474798a138f360802fdbd5_5.JPG,40.688351,-74.049419,300.545691
c4f82bb81d4745389d67845e2f89f9a6_0.JPG,40.682971,-74.045881,300.759412
c4f82bb81d4745389d67845e2f89f9a6_1.JPG,40.680028,-74.048736,300.67312
c4f82bb81d4745389d67845e2f89f9a6_2.JPG,40.688316,-74.045374,300.145737
c4f82bb81d4745389d67845e2f89f9a6_3.JPG,40.682427,-74.049768,300.79293
c4f82bb81d4745389d67845e2f89f9a6_4.JPG,40.680673,-74.043136,300.068965
c4f82bb81d4745389d67845e2f89f9a6_5.JPG,40.682017,-74.043643,300.806978
c5cf729862e948468d64a5421f6f34ad_0.JPG,40.686476,-74.049638,300.89629
c5cf729862e948468d64a5421f6f34ad_1.JPG,40.683146,-74.041451,300.308355
c5cf729862e948468d64a5421f6f34ad_2.JPG,40.68752,-74.045587,300.104798
c5cf729862e948468d64a5421f6f34ad_3.JPG,40.684557,-74.043526,300.962599
c5cf729862e948468d64a5421f6f34ad_4.JPG,40.687949,-74.045776,300.288459
c5cf729862e948468d64a5421f6f34ad_5.JPG,40.68327,-74.041896,300.495663
c73e60acdd924a71a0d757bc61a9f641_0.JPG,40.689771,-74.041268,300.625346
c73e60acdd924a71a0d757bc61a9f641_1.JPG,40.687561,-74.046562,300.228701
c73e60acdd924a71a0d757bc61a9f641_2.JPG,40.682036,-74.045151,300.231986
c73e60acdd924a71a0d757bc61a9f641_3.JPG,40.687331,-74.043022,300.580735
c73e60acdd924a71a0d757bc61a9f641_4.JPG,40.687456,-74.047716,300.481711
c73e60acdd924a71a0d757bc61a9f641_5.JPG,40.68417,-74.04507,300.282912
c8135057690b494aad449b969b6fe7b8_0.JPG,40.686139,-74.045474,300.833748
c8135057690b494aad449b969b6fe7b8_1.JPG,40.680064,-74.041465,300.625154
c8135057690b494aad449b969b6fe7b8_2.JPG,40.686001,-74.049378,300.955705
c8135057690b494aad449b969b6fe7b8_3.JPG,40.682343,-74.041223,300.851815
c8135057690b494aad449b969b6fe7b8_4.JPG,40.680158,-74.045154,300.150312
c8135057690b494aad449b969b6fe7b8_5.JPG,40.686001,-74.043322,300.178512
c8310b994793487cb73eb013e65eabce_0.JPG,40.685187,-74.040892,300.999502
c8310b994793487cb73eb013e65eabce_1.JPG,40.688799,-74.043141,300.526974
c8310b994793487cb73eb013e65eabce_2.JPG,40.680838,-74.049479,300.680171
c8310b994793487cb73eb013e65eabce_3.JPG,40.683463,-74.043861,300.418929
c8310b994793487cb73eb013e65eabce_4.JPG,40.689455,-74.047913,300.020932
c8310b994793487cb73eb013e65eabce_5.JPG,40.686872,-74.043416,300.747868
c88d361a8e494976a7e7f3d1935a71a2_0.JPG,40.684678,-74.047123,300.221319
c88d361a8e494976a7e7f3d1935a71a2_1.JPG,40.681688,-74.040447,300.747554
c88d361a8e494976a7e7f3d1935a71a2_2.JPG,40.680445,-74.041867,300.956923
c88d361a8e494976a7e7f3d1935a71a2_3.JPG,40.687581,-74.040955,300.718601
c88d361a8e494976a7e7f3d1935a71a2_4.JPG,40.687267,-74.041731,300.701888
c88d361a8e494976a7e7f3d1935a71a2_5.JPG,40.682203,-74.048771,300.912285
c89d432d89b24fc989b1ece9e1c9606b_0.JPG,40.684796,-74.046962,300.870775
c89d432d89b24fc989b1ece9e1c9606b_1.JPG,40.687704,-74.042743,300.968512
c89d432d89b24fc989b1ece9e1c9606b_2.JPG,40.680233,-74.043568,300.908323
c89d432d89b24fc989b1ece9e1c9606b_3.JPG,40.687287,-74.045763,300.703924
c89d432d89b24fc989b1ece9e1c9606b_4.JPG,40.688767,-74.043499,300.40095
c89d432d89b24fc989b1ece9e1c9606b_5.JPG,40.682393,-74.040121,300.76776
c97d59d171914ee3af8c2f0772fdfdea_0.JPG,40.68808,-74.047229,300.535516
c97d59d171914ee3af8c2f0772fdfdea_1.JPG,40.68038,-74.045072,300.606906
c97d59d171914ee3af8c2f0772fdfdea_2.JPG,40.687034,-74.049904,300.079696
c97d59d171914ee3af8c2f0772fdfdea_3.JPG,40.689517,-74.044706,300.563978
c97d59d171914ee3af8c2f0772fdfdea_4.JPG,40.681461,-74.049281,300.933027
c97d59d171914ee3af8c2f0772fdfdea_5.JPG,40.681393,-74.044266,300.886563
c98680a17ef549fe956c668729caf0fd_0.JPG,40.688131,-74.04926,300.967846
c98680a17ef549fe956c668729caf0fd_1.JPG,40.683675,-74.048664,300.398137
c98680a17ef549fe956c668729caf0fd_2.JPG,40.688677,-74.04119,300.233345
c98680a17ef549fe956c668729caf0fd_3.JPG,40.682552,-74.043625,300.104373
c98680a17ef549fe956c668729caf0fd_4.JPG,40.683887,-74.045632,300.743708
c98680a17ef549fe956c668729caf0fd_5.JPG,40.686699,-74.045805,300.261924
c9c2590378894de7aa61b33452429823_0.JPG,40.688648,-74.041537,300.785516
c9c2590378894de7aa61b33452429823_1.JPG,40.685575,-74.04063,300.649155
c9c2590378894de7aa61b33452429823_2.JPG,40.682911,-74.043435,300.093617
c9c2590378894de7aa61b33452429823_3.JPG,40.682225,-74.04161,300.680155
c9c2590378894de7aa61b33452429823_4.JPG,40.681757,-74.040094,300.668933
c9c2590378894de7aa61b33452429823_5.JPG,40.683099,-74.04044,300.024696
c9d6d7996c5a460da270f0602724970f_0.JPG,40.688209,-74.044195,300.518156
c9d6d7996c5a460da270f0602724970f_1.JPG,40.68092,-74.045594,300.14001
c9d6d7996c5a460da270f0602724970f_2.JPG,40.682882,-74.040091,300.002441
c9d6d7996c5a460da270f0602724970f_3.JPG,40.684995,-74.046545,300.836794
c9d6d7996c5a460da270f0602724970f_4.JPG,40.681197,-74.043813,300.840997
c9d6d7996c5a460da270f0602724970f_5.JPG,40.682277,-74.044161,300.881237
c9f7d6da02c94798bbe6792c01f0b8ba_0.JPG,40.682362,-74.048121,300.905338
c9f7d6da02c94798bbe6792c01f0b8ba_1.JPG,40.684378,-74.045048,300.543828
c9f7d6da02c94798bbe6792c01f0b8ba_2.JPG,40.68453,-74.049016,300.019635
c9f7d6da02c94798bbe6792c01f0b8ba_3.JPG,40.686773,-74.04251,300.531646
c9f7d6da02c94798bbe6792c01f0b8ba_4.JPG,40.68348,-74.040302,300.564543
c9f7d6da02c94798bbe6792c01f0b8ba_5.JPG,40.688853,-74.045359,300.819148
ca1a397aae6f47baadb7148d4c0cd00c_0.JPG,40.684446,-74.041869,300.261952
ca1a397aae6f47baadb7148d4c0cd00c_1.JPG,40.683801,-74.044287,300.802784
ca1a397aae6f47baadb7148d4c0cd00c_2.JPG,40.688106,-74.042343,300.499475
ca1a397aae6f47baadb7148d4c0cd00c_3.JPG,40.680952,-74.048402,300.481503
ca1a397aae6f47baadb7148d4c0cd00c_4.JPG,40.682182,-74.048883,300.449733
ca1a397aae6f47baadb7148d4c0cd00c_5.JPG,40.688284,-74.048335,300.340046
ca7929ea4de94596a7daf787cae8c5ea_0.JPG,40.68175,-74.046469,300.661961
ca7929ea4de94596a7daf787cae8c5ea_1.JPG,40.689716,-74.049046,300.619991
ca7929ea4de94596a7daf787cae8c5ea_2.JPG,40.685132,-74.041877,300.604852
ca7929ea4de94596a7daf787cae8c5ea_3.JPG,40.684524,-74.04646,300.167418
ca7929ea4de94596a7daf787cae8c5ea_4.JPG,40.685848,-74.041528,300.372671
ca7929ea4de94596a7daf787cae8c5ea_5.JPG,40.681829,-74.049143,300.655013
ca7db87fab174b34aad0ebb172aa9236_0.JPG,40.685093,-74.044629,300.379719
ca7db87fab174b34aad0ebb172aa9236_1.JPG,40.689618,-74.045624,300.663325
ca7db87fab174b34aad0ebb172aa9236_2.JPG,40.687523,-74.044984,300.966532
ca7db87fab174b34aad0ebb172aa9236_3.JPG,40.68659,-74.047379,300.330904
ca7db87fab174b34aad0ebb172aa9236_4.JPG,40.684541,-74.0487,300.353233
ca7db87fab174b34aad0ebb172aa9236_5.JPG,40.688387,-74.040484,300.180464
caaeb35433bb481e9c8fb50e0bf37366_0.JPG,40.686549,-74.048733,300.581649
caaeb35433bb481e9c8fb50e0bf37366_1.JPG,40.687372,-74.043548,300.092543
caaeb35433bb481e9c8fb50e0bf37366_2.JPG,40.681944,-74.043805,300.894721
caaeb35433bb481e9c8fb50e0bf37366_3.JPG,40.685733,-74.04141,300.199466
caaeb35433bb481e9c8fb50e0bf37366_4.JPG,40.683269,-74.04815,300.526252
caaeb35433bb481e9c8fb50e0bf37366_5.JPG,40.684762,-74.045224,300.048431
cac6425b4c1a4f40ae859be2d828a99d_0.JPG,40.681796,-74.048454,300.541049
cac6425b4c1a4f40ae859be2d828a99d_1.JPG,40.680477,-74.040314,300.320258
cac6425b4c1a4f40ae859be2d828a99d_2.JPG,40.689366,-74.04199,300.278031
cac6425b4c1a4f40ae859be2d828a99d_3.JPG,40.680347,-74.046165,300.881352
cac6425b4c1a4f40ae859be2d828a99d_4.JPG,40.689299,-74.040774,300.781171
cac6425b4c1a4f40ae859be2d828a99d_5.JPG,40.682357,-74.040606,300.22804
cae59455a58e4c0e9ced91021864c2c0_0.JPG,40.688657,-74.046834,300.488228
cae59455a58e4c0e9ced91021864c2c0_1.JPG,40.685711,-74.04904,300.659495
cae59455a58e4c0e9ced91021864c2c0_2.JPG,40.686775,-74.044668,300.657564
cae59455a58e4c0e9ced91021864c2c0_3.JPG,40.683859,-74.044749,300.267032
cae59455a58e4c0e9ced91021864c2c0_4.JPG,40.684818,-74.047298,300.87457
cae59455a58e4c0e9ced91021864c2c0_5.JPG,40.684215,-74.045263,300.157705
cafec8483aeb4e07be9afd794b86a39f_0.JPG,40.685355,-74.043989,300.313146
cafec8483aeb4e07be9afd794b86a39f_1.JPG,40.688985,-74.045754,300.056186
cafec8483aeb4e07be9afd794b86a39f_2.JPG,40.68835,-74.045763,300.553826
cafec8483aeb4e07be9afd794b86a39f_3.JPG,40.689662,-74.045068,300.606843
cafec8483aeb4e07be9afd794b86a39f_4.JPG,40.683611,-74.047978,300.343959
cafec8483aeb4e07be9afd794b86a39f_5.JPG,40.683119,-74.046586,300.914414
cb02b143bb0845fb9675ae568029460d_0.JPG,40.684346,-74.043491,300.770555
cb02b143bb0845fb9675ae568029460d_1.JPG,40.684422,-74.043695,300.886619
cb02b143bb0845fb9675ae568029460d_2.JPG,40.688002,-74.047034,300.578671
cb02b143bb0845fb9675ae568029460d_3.JPG,40.681007,-74.043605,300.646333
cb02b143bb0845fb9675ae568029460d_4.JPG,40.689346,-74.048406,300.614991
cb02b143bb0845fb9675ae568029460d_5.JPG,40.68194,-74.046634,300.843575
cb3aea8671ab4d79a0ddbd2498f8bb3a_0.JPG,40.68746,-74.043331,300.100891
cb3aea8671ab4d79a0ddbd2498f8bb3a_1.JPG,40.689468,-74.041313,300.795652
cb3aea8671ab4d79a0ddbd2498f8bb3a_2.JPG,40.681505,-74.0427,300.305182
cb3aea8671ab4d79a0ddbd2498f8bb3a_3.JPG,40.682272,-74.047731,300.032675
cb3aea8671ab4d79a0ddbd2498f8bb3a_4.JPG,40.689314,-74.044877,300.994099
cb3aea8671ab4d79a0ddbd2498f8bb3a_5.JPG,40.685629,-74.049779,300.980082
cbca569e9d6d436d8c61fba77e930e60_0.JPG,40.684248,-74.045226,300.867226
cbca569e9d6d436d8c61fba77e930e60_1.JPG,40.68565,-74.047532,300.137161
cbca569e9d6d436d8c61fba77e930e60_2.JPG,40.680669,-74.045959,300.971806
cbca569e9d6d436d8c61fba77e930e60_3.JPG,40.689764,-74.049652,300.509536
cbca569e9d6d436d8c61fba77e930e60_4.JPG,40.681072,-74.045334,300.781754
cbca569e9d6d436d8c61fba77e930e60_5.JPG,40.688755,-74.04899,300.604975
cc2fdd0b59fc4a65b764f04f039b73fd_0.JPG,40.68929,-74.044861,300.809409
cc2fdd0b59fc4a65b764f04f039b73fd_1.JPG,40.680552,-74.047731,300.168284
cc2fdd0b59fc4a65b764f04f039b73fd_2.JPG,40.687996,-74.040713,300.341502
cc2fdd0b59fc4a65b764f04f039b73fd_3.JPG,40.682357,-74.049702,300.424743
cc2fdd0b59fc4a65b764f04f039b73fd_4.JPG,40.685464,-74.048832,300.352878
cc2fdd0b59fc4a65b764f04f039b73fd_5.JPG,40.689405,-74.047214,300.529033
ccd9b4b967744c0295c45eeeaa305398_0.JPG,40.685121,-74.049818,300.295717
ccd9b4b967744c0295c45eeeaa305398_1.JPG,40.680115,-74.044299,300.226666
ccd9b4b967744c0295c45eeeaa305398_2.JPG,40.689533,-74.04016,300.37123
ccd9b4b967744c0295c45eeeaa305398_3.JPG,40.689907,-74.048707,300.964669
ccd9b4b967744c0295c45eeeaa305398_4.JPG,40.686706,-74.04378,300.788988
ccd9b4b967744c0295c45eeeaa305398_5.JPG,40.686206,-74.044506,300.074317
cd102934ed4f4385b967d78bf564d1ca_0.JPG,40.680238,-74.044892,300.143402
cd102934ed4f4385b967d78bf564d1ca_1.JPG,40.683096,-74.042171,300.375162
cd102934ed4f4385b967d78bf564d1ca_2.JPG,40.684125,-74.044658,300.619901
cd102934ed4f4385b967d78bf564d1ca_3.JPG,40.688882,-74.045386,300.79381
cd102934ed4f4385b967d78bf564d1ca_4.JPG,40.684089,-74.048569,300.029682
cd102934ed4f4385b967d78bf564d1ca_5.JPG,40.68284,-74.047857,300.732031
cd2ed4f34f8141308faa4023c4c29900_0.JPG,40.682779,-74.044802,300.674446
cd2ed4f34f8141308faa4023c4c29900_1.JPG,40.682368,-74.047883,300.54086
cd2ed4f34f8141308faa4023c4c29900_2.JPG,40.682381,-74.048507,300.633074
cd2ed4f34f8141308faa4023c4c29900_3.JPG,40.681243,-74.046196,300.052472
cd2ed4f34f8141308faa4023c4c29900_4.JPG,40.683276,-74.047568,300.303341
cd2ed4f34f8141308faa4023c4c29900_5.JPG,40.688196,-74.046695,300.783478
cd4bab95c39949f4b24010abbfe346aa_0.JPG,40.688816,-74.045718,300.188362
cd4bab95c39949f4b24010abbfe346aa_1.JPG,40.68441,-74.043902,300.468142
cd4bab95c39949f4b24010abbfe346aa_2.JPG,40.680299,-74.047889,300.230423
cd4bab95c39949f4b24010abbfe346aa_3.JPG,40.686983,-74.046269,300.91329
cd4bab95c39949f4b24010abbfe346aa_4.JPG,40.687462,-74.046248,300.029756
cd4bab95c39949f4b24010abbfe346aa_5.JPG,40.684421,-74.049692,300.176201
ce31535e1ce34632a3048698fe9e6390_0.JPG,40.684468,-74.048391,300.561261
ce31535e1ce34632a3048698fe9e6390_1.JPG,40.688272,-74.04293,300.349
ce31535e1ce34632a3048698fe9e6390_2.JPG,40.68875,-74.048317,300.589513
ce31535e1ce34632a3048698fe9e6390_3.JPG,40.688912,-74.045341,300.118571
ce31535e1ce34632a3048698fe9e6390_4.JPG,40.680945,-74.049949,300.606804
ce31535e1ce34632a3048698fe9e6390_5.JPG,40.687116,-74.042852,300.455219
cfda8929260048139862d3a483a777a2_0.JPG,40.682849,-74.042137,300.761401
cfda8929260048139862d3a483a777a2_1.JPG,40.684663,-74.047852,300.217562
cfda8929260048139862d3a483a777a2_2.JPG,40.684352,-74.041384,300.316184
cfda8929260048139862d3a483a777a2_3.JPG,40.681495,-74.047339,300.467359
cfda8929260048139862d3a483a777a2_4.JPG,40.685495,-74.041555,300.339816
cfda8929260048139862d3a483a777a2_5.JPG,40.689255,-74.043949,300.243941
cfe2bc25182d489dbd723eeddc14318d_0.JPG,40.6857,-74.040893,300.829595
cfe2bc25182d489dbd723eeddc14318d_1.JPG,40.684053,-74.041222,300.609769
cfe2bc25182d489dbd723eeddc14318d_2.JPG,40.68411,-74.044741,300.121135
cfe2bc25182d489dbd723eeddc14318d_3.JPG,40.689726,-74.049942,300.060386
cfe2bc25182d489dbd723eeddc14318d_4.JPG,40.689947,-74.041934,300.347574
cfe2bc25182d489dbd723eeddc14318d_5.JPG,40.685776,-74.04221,300.861469
d0073451233a4b6080d3b78cba3afc83_0.JPG,40.683634,-74.046235,300.469059
d0073451233a4b6080d3b78cba3afc83_1.JPG,40.687359,-74.048188,300.660571
d0073451233a4b6080d3b78cba3afc83_2.JPG,40.686154,-74.046797,300.020417
d0073451233a4b6080d3b78cba3afc83_3.JPG,40.682824,-74.047624,300.848923
d0073451233a4b6080d3b78cba3afc83_4.JPG,40.681626,-74.042563,300.656167
d0073451233a4b6080d3b78cba3afc83_5.JPG,40.683361,-74.047844,300.201071
d01171c678f8489cb7d02904c4691e8c_0.JPG,40.685103,-74.047584,300.234471
d01171c678f8489cb7d02904c4691e8c_1.JPG,40.68549,-74.047391,300.309131
d01171c678f8489cb7d02904c4691e8c_2.JPG,40.681321,-74.048744,300.023647
d01171c678f8489cb7d02904c4691e8c_3.JPG,40.681836,-74.048752,300.72661
d01171c678f8489cb7d02904c4691e8c_4.JPG,40.683887,-74.044413,300.572002
d01171c678f8489cb7d02904c4691e8c_5.JPG,40.687143,-74.045666,300.480445
d128980b8b7844a697b1d1f0ddc5a07c_0.JPG,40.68667,-74.04482,300.373766
d128980b8b7844a697b1d1f0ddc5a07c_1.JPG,40.687864,-74.042665,300.803033
d128980b8b7844a697b1d1f0ddc5a07c_2.JPG,40.684216,-74.041704,300.214721
d128980b8b7844a697b1d1f0ddc5a07c_3.JPG,40.683793,-74.049745,300.45809
d128980b8b7844a697b1d1f0ddc5a07c_4.JPG,40.682542,-74.040561,300.377266
d128980b8b7844a697b1d1f0ddc5a07c_5.JPG,40.68803,-74.040895,300.410683
d219e30c69664595ba113d70a63e24cc_0.JPG,40.682194,-74.040268,300.960865
d219e30c69664595ba113d70a63e24cc_1.JPG,40.687893,-74.041946,300.190172
d219e30c69664595ba113d70a63e24cc_2.JPG,40.688792,-74.047338,300.811553
d219e30c69664595ba113d70a63e24cc_3.JPG,40.689954,-74.049671,300.147047
d219e30c69664595ba113d70a63e24cc_4.JPG,40.680142,-74.044692,300.961333
d219e30c69664595ba113d70a63e24cc_5.JPG,40.681623,-74.042547,300.341267
d239b23708c444acad6e6b179bb8b307_0.JPG,40.685718,-74.049322,300.969291
d239b23708c444acad6e6b179bb8b307_1.JPG,40.680472,-74.047718,300.554971
d239b23708c444acad6e6b179bb8b307_2.JPG,40.684986,-74.042871,300.689895
d239b23708c444acad6e6b179bb8b307_3.JPG,40.683063,-74.040525,300.075345
d239b23708c444acad6e6b179bb8b307_4.JPG,40.684879,-74.04722,300.105971
d239b23708c444acad6e6b179bb8b307_5.JPG,40.685489,-74.043489,300.454085
d272f10e478d4e29b8bde5a41d56627d_0.JPG,40.689311,-74.048233,300.488462
d272f10e478d4e29b8bde5a41d56627d_1.JPG,40.682039,-74.048527,300.629377
d272f10e478d4e29b8bde5a41d56627d_2.JPG,40.684843,-74.049737,300.830574
d272f10e478d4e29b8bde5a41d56627d_3.JPG,40.683037,-74.041231,300.257803
d272f10e478d4e29b8bde5a41d56627d_4.JPG,40.682698,-74.048008,300.828641
d272f10e478d4e29b8bde5a41d56627d_5.JPG,40.689009,-74.041963,300.003596
d4104f2fc0c3494da44caddf74c9af03_0.JPG,40.682908,-74.047079,300.26653
d4104f2fc0c3494da44caddf74c9af03_1.JPG,40.683264,-74.046299,300.538566
d4104f2fc0c3494da44caddf74c9af03_2.JPG,40.687509,-74.042616,300.088939
d4104f2fc0c3494da44caddf74c9af03_3.JPG,40.688562,-74.049948,300.725996
d4104f2fc0c3494da44caddf74c9af03_4.JPG,40.681395,-74.047863,300.822431
d4104f2fc0c3494da44caddf74c9af03_5.JPG,40.688192,-74.042036,300.327104
d4ab8707166447cead8c176a77b28430_0.JPG,40.682518,-74.047364,300.175073
d4ab8707166447cead8c176a77b28430_1.JPG,40.688431,-74.042718,300.568394
d4ab8707166447cead8c176a77b28430_2.JPG,40.68393,-74.042389,300.567541
d4ab8707166447cead8c176a77b28430_3.JPG,40.682279,-74.048781,300.8077
d4ab8707166447cead8c176a77b28430_4.JPG,40.685639,-74.043827,300.209588
d4ab8707166447cead8c176a77b28430_5.JPG,40.683902,-74.045892,300.187576
d4afd8fa451b4d85b9b06e62ee4981e3_0.JPG,40.683198,-74.048863,300.599408
d4afd8fa451b4d85b9b06e62ee4981e3_1.JPG,40.686853,-74.048289,300.940093
d4afd8fa451b4d85b9b06e62ee4981e3_2.JPG,40.684663,-74.042128,300.000539
d4afd8fa451b4d85b9b06e62ee4981e3_3.JPG,40.68574,-74.045999,300.319107
d4afd8fa451b4d85b9b06e62ee4981e3_4.JPG,40.687662,-74.043135,300.900417
d4afd8fa451b4d85b9b06e62ee4981e3_5.JPG,40.688341,-74.049147,300.672722
d507a0b5bd414110aee2f0df3ec5d208_0.JPG,40.680816,-74.048347,300.063406
